# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7953185928995608,1.5794551910541736,3.795417013011915,-4.985804907166335,52.326528584907024,0.0,0.15024990621003304,6.65557819784665,33.2413022336664,-166.30039364609544
 0.8000443150523913,1.5972799296282647,3.771854966846659,-4.985914406995647,52.48002049750157,0.0,0.14773845714601236,6.768718310166753,32.48009671973891,-161.0770775999949
 0.8047966068215838,1.6150922792229232,3.7481599320415673,-4.98602273511452,52.63085077599849,0.0,0.1452888771481462,6.882839344820137,31.738429756079952,-156.06511546006556
 0.809575411586809,1.6328901356431482,3.7243321907055043,-4.986129902074,52.77906831960066,0.0,0.14289892805542917,6.997953123987811,31.015609735877636,-151.25539872693574
 0.8143806723515487,1.6506713881588575,3.700372026880567,-4.986235918923247,52.92472043343778,0.0,0.1405664397690524,7.114073612755493,30.310969782512192,-146.63927471657675
 0.8192123317628146,1.6684339196975606,3.6762797264406326,-4.986340797068266,53.0678528674317,0.0,0.13828930650018065,7.231217115104223,29.623866628550143,-142.20852412732862
 0.8240703321296682,1.6861756070303735,3.652055576995316,-4.986444548378302,53.208509853292014,0.0,0.13606548334660398,7.349402474488463,28.953679546841368,-137.9553378137841
 0.8289546154405749,1.703894320951652,3.6276998678008874,-4.986547184935296,53.3467341396192,0.0,0.1338929824183473,7.468651320914713,28.29980931256163,-133.87229868906914
 0.8338651233796257,1.7215879264524963,3.6032128896760356,-4.986648719192411,53.48256702519954,0.0,0.13176986966119916,7.588988306440278,27.66167721675526,-129.9523600667923
 0.8388017973416572,1.7392542828883897,3.5785949349232826,-4.986749163929514,53.6160483905015,0.0,0.12969426123198852,7.710441391167387,27.03872411436995,-126.1888281819942
 0.8437645784462918,1.7568912441411908,3.553846297256642,-4.986848532071712,53.7472167273727,0.0,0.12766432010933695,7.833042146337826,26.430409503394344,-122.57534599047884
 0.8487534075509269,1.7744966587757192,3.528967271733445,-4.986946836900557,53.876109167006305,0.0,0.12567825297274896,7.9568260725014355,25.83621064787654,-119.10587495685876
 0.8537682252626906,1.79206837019115,3.5039581546924925,-4.9870440918093975,54.002761506146754,0.0,0.12373430676646004,8.081832970442312,25.255621723466536,-115.77468170938012
 0.8588089719493854,1.8096042167674222,3.4788192436962717,-4.987140310497138,54.1272082315873,0.0,0.1218307655324303,8.208107333396084,24.688153001027466,-112.57632206294291
 0.8638755877494347,1.8271020320068692,3.4535508374794612,-4.9872355066994825,54.24948254294854,0.0,0.11996594703395964,8.335698793899594,24.133330054363398,-109.50562832466302
 0.8689680125808453,1.844559644671251,3.4281532359008287,-4.9873296944861325,54.36961637373903,0.0,0.11813819975617738,8.464662590625862,23.59069299353946,-106.55769673356798
 0.8740861861491983,1.8619748789143855,3.402626739901398,-4.987422887974658,54.48764041071856,0.0,0.11634589961945067,8.5950601032855,23.059795726606584,-103.72787476680236
 0.8792300479546747,1.8793455544105422,3.3769716514667847,-4.987515101455407,54.60358411156364,0.0,0.11458744649792184,8.726959458147416,22.540205244557242,-101.01174986780467
 0.8843995372981249,1.8966694864787843,3.3511882735945258,-4.987606349344125,54.71747572079162,0.0,0.11286126127288015,8.860436156053252,22.031500920353793,-98.40514031583928
 0.8895945932861798,1.913944486203401,3.3252769102657136,-4.987696646271109,54.829342283989604,0.0,0.11116578229873791,8.995573811666985,21.53327383866537,-95.90408319640906
 0.8948151548354083,1.9311683605506051,3.299237866422569,-4.98778600685072,54.93920966027551,0.0,0.10949946222974852,9.132464942173229,21.04512613248317,-93.50482732156405
 0.9000611606755157,1.9483389124816353,3.2730714479491865,-4.987874445989365,55.04710253300799,0.0,0.10786076425454524,9.271211889803201,20.566670343293087,-91.20382320815068
 0.9053325493515796,1.965453941062417,3.2467779616587342,-4.9879619785663944,55.15304441871652,0.0,0.10624815884329385,9.411927800790478,20.09752879532154,-88.99771517547258
 0.9106292592253092,1.9825112415699047,3.220357715284269,-4.9880486196729255,55.25705767417105,0.0,0.1046601199804288,9.55473775672145,19.6373329735139,-86.88333565145733
 0.9159512284753234,1.9995086055952627,3.19381101747493,-4.988134384517219,55.35916350162723,0.0,0.10309512162307194,9.699780011474445,19.185722926886452,-84.85769560322893
 0.921298395096425,2.016443821143996,3.1671381777971632,-4.988219288418585,55.45938195214164,0.0,0.10155163341969414,9.847207438477968,18.74234666990245,-82.91798038129282
