# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 8.054452566650427,-14.94886213969882,-1.946213429404144,3.006335770168583,109.61520176566326,-90.69595601692335,0.12381640428369452,8.076474242530486,-14.293296266307948,117.20224093223591
 8.058487338319543,-14.956665725153597,-1.9340835355098274,3.0063396120199286,109.55955058080364,-90.40020844345588,0.11983483166921126,8.34481916543574,-13.792895713431893,124.0220250148126
 8.062505121416672,-14.964387923163361,-1.922004703360278,3.0063425171405935,109.50625033065269,-90.10446086998842,0.11555152196504924,8.654148236164895,-13.266084520348688,131.11986892960505
 8.066505982363815,-14.972029474501548,-1.909976737293239,3.0063444408458535,109.45539159796411,-89.80871329652095,0.1109525150712626,9.012864641758863,-12.711947093515223,138.50454543521346
 8.070489990064162,-14.979591118863146,-1.8979994343227466,3.0063453364928137,109.40706739644672,-89.51296572305347,0.10602333693999576,9.43188574196597,-12.129545209755948,146.18492923806772
 8.074457215984847,-14.98707359490625,-1.886072583890728,3.00634515665841,109.36137321334486,-89.217218149586,0.1007489876508058,9.925658046967005,-11.517918065521691,154.16998085371768
 8.078407734243646,-14.994477640296907,-1.8741959676218156,3.0063438493061514,109.31840705104374,-88.92147057611854,0.0951139295366402,10.513707139129139,-10.876082449544661,162.4687126929353
 8.082341621699898,-15.001803991757379,-1.8623693590491142,3.006341361877158,109.27826946798663,-88.62572300265107,0.08910207722980401,11.223082907718196,-10.203032878662281,171.09019471633576
 8.08625895804983,-15.009053385117971,-1.8505925233398008,3.006337637950555,109.24106361812444,-88.3299754291836,0.08269678620480592,12.09236834818963,-9.497741970211997,180.04349012881462
 8.09015982592655,-15.016226555372583,-1.8388652169999269,3.006332618918609,109.2068952892497,-88.03422785571613,0.07588084444807297,13.178556554998847,-8.75916077000591,189.3376611430346
 8.094044311004962,-15.023324236738153,-1.827187187566975,3.0063262433035267,109.17587293963761,-87.73848028224866,0.06863646276178867,14.569515382379533,-7.986219276395061,198.9817126358397
 8.097912502111855,-15.030347162718115,-1.8155581732887909,3.006318446227312,109.14810773289943,-87.4427327087812,0.060945267857812124,16.40816481983543,-7.177827043939714,208.98456413254038
 8.101764491341457,-15.037296066170082,-1.8039779027846465,3.006309159732517,109.1237135708788,-87.14698513531373,0.05278829483915022,18.943593519113904,-6.332873891017817,219.35501439840155
 8.10560037417675,-15.044171679377882,-1.7924460946874172,3.006298313161962,109.10280712406947,-86.85123756184626,0.04414598324223878,22.65211751005247,-5.450230809181848,230.10167925748675
 8.109420249616834,-15.050974734128133,-1.780962457273793,3.006285831501979,109.0855078595339,-86.55548998837878,0.03499817288948467,28.572920168082653,-4.528750951939771,241.23295947629873
 8.113224220310672,-15.057705961791527,-1.7695266880731852,3.006271635881191,109.0719380657914,-86.25974241491132,0.025324102410749217,39.48807281617745,-3.5672708426765833,252.75697071503157
 8.117012392697577,-15.064366093409014,-1.7581384734522219,3.006255644629767,109.06222287456579,-85.96399484144385,0.015102405918284266,66.21461543351278,-2.5646117001392597,264.6814981291139
 8.120784877154746,-15.070955859783018,-1.7467974881861075,3.0062377711224735,109.05649027864635,-85.66824726797638,0.0043111250679035385,231.95801194565925,-1.5195810571297297,277.0139028733635
 8.124541788152255,-15.077475991573921,-1.7355033950034586,3.006217924815298,109.05487114589616,-85.37249969450892,0.007072305210388114,141.39661259685963,-0.4309744764470494,289.76107802509136
 8.12828324441588,-15.083927219401966,-1.7242558441124083,3.006196009934357,109.05749922868492,-85.07675212104144,0.019071020617617018,52.43557856973011,0.7024224268851702,302.9293471506218
 8.13200936909815,-15.090310273954742,-1.7130544726933712,3.0061719277231864,109.06451116836196,-84.78100454757397,0.031708749207971246,31.537037094752716,1.881831735367231,316.52438097253713
 8.135720289958075,-15.09662588610049,-1.7018989043802095,3.0061455725538924,109.07604649429874,-84.4852569741065,0.04500977169025056,22.217397743801644,3.108480717371403,330.5511026254911
 8.139416139549958,-15.102874787007343,-1.690788748702259,3.0061168350437164,109.09224761695926,-84.18950940063904,0.05899891809320219,16.94946335151897,4.383599023105022,345.01358186597116
